GPIO,Header,Primary Function / Label,Status,Notes
0,P2.10,BOOT / RESET,RESERVED,Boot/strapping pin – do not use
1,P2.3,TOUCH01 / ADC1_CH0,FREE_OUTPUT,Safe GPIO output
2,P2.4,TOUCH02 / ADC1_CH1,FREE_OUTPUT,Safe GPIO output
3,P1.7,I2C SDA (Vision AI),USED,Locked I2C bus
4,,MODEM_RXD,USED,Modem UART RX
5,,MODEM_TXD,USED,Modem UART TX
7,,PMU_I2C_SCL,USED,PMU I2C
8,P1.6,I2C SCL (Vision AI),USED,Locked I2C bus
9,P1.9,TOUCH09 / FSPIHD,FREE_OUTPUT,Safe if not used for SPI
10,P1.10,TOUCH10 / FSPICS0,FREE_OUTPUT,Safe if not used for SPI
11,P1.11,TOUCH11 / FSPID,FREE_OUTPUT,Safe if not used for SPI
12,P1.12,TOUCH12 / FSPICLK,FREE_OUTPUT,Safe if not used for SPI
13,P1.13,TOUCH13 / FSPIQ,FREE_OUTPUT,Safe if not used for SPI
14,P1.14,TOUCH14 / FSPIWP,FREE_OUTPUT,Safe if not used for SPI
15,,PMU_I2C_SDA,USED,PMU I2C
16,P1.3,U0CTS / ADC2_CH5,FREE_OUTPUT,Safe GPIO output
17,P1.4,BROKER_TX (UART2),USED,High-speed UART
18,P1.5,BROKER_RX (UART2),USED,High-speed UART
21,P2.14,GPIO,FREE_OUTPUT,Safe GPIO output
35,P2.9,FSPI_D,CONDITIONAL,Only if FSPI unused
36,P2.8,FSPI_CLK,CONDITIONAL,Only if FSPI unused
37,P2.7,FSPI_Q,CONDITIONAL,Only if FSPI unused
38,,SD_CLK,USED,SD_MMC
39,,SD_CMD,USED,SD_MMC
40,,SD_DATA,USED,SD_MMC
41,,MODEM_PWR,USED,Modem power control
43,P2.5,CLK_OUT1,CONDITIONAL,Clock output capable
44,P2.6,CLK_OUT2,CONDITIONAL,Clock output capable
45,P2.11,STRAP_PIN,AVOID,Strapping pin – risky for output
46,P1.8,INPUT_ONLY,UNUSABLE,Input-only on ESP32-S3
47,P2.13,GPIO,FREE_OUTPUT,Safe GPIO output
48,P2.12,GPIO,FREE_OUTPUT,Safe GPIO output
